1.067592475717829670e+00,2.848852711454317732e-01,1.259585033465989989e-01,5.318317749363734581e-01,1.262131047635369763e-01,3.889295177146665949e+00
-5.195141134946968942e-01,-2.722529565093228854e+01,2.589779896349416077e+01,4.906900160779485098e+00,7.255694176103966129e+02,-2.322529565093228854e+01
-6.694740624986850186e-01,-2.272433601758272026e+00,1.678172938322982422e+00,1.346453631626253866e+00,4.510344322483739177e+00,1.727566398241727974e+00
1.082503147568741220e+00,-3.561435555450145896e-01,6.481859313068588646e-01,1.070041382332747260e+00,6.741698011269191548e-01,3.643856444454985244e+00
-1.294128712098128631e+00,-3.066550011850319279e+00,8.277336548400626715e-01,1.221180215832322391e+00,6.653479458674412150e+00,9.334499881496804985e-01
-3.400457153210255656e-01,-2.078917049953800245e+01,1.796940469005512497e+01,4.771313400364501689e+00,4.403547503864314194e+02,-1.678917049953800245e+01
9.933362973291191000e-01,-6.415365402165195796e+00,8.633128807394033766e-01,2.535701211411077516e+00,4.118976981439784879e+01,-2.415365402165195352e+00
1.156665149200049258e+00,5.493251315275958502e-02,1.739735890583815059e-01,4.903191437100675731e-01,1.739958388393754718e-01,4.054932513152759377e+00
5.468200124263122852e-01,5.421216524500780842e+00,-3.352906511468868089e+00,2.092944467546344445e+00,3.241861608462489386e+01,-2.018591818591369158e+00
-6.595336402937441722e-01,3.305630965737277549e+00,8.109637359456928207e-01,2.053003963356573980e+00,9.198315001565775972e+00,1.348743218035702185e+00
1.512434809711241002e+00,6.671241023672949133e+00,-2.957144752752693950e-01,3.001206268994660142e+00,3.834309149012718620e+01,-1.628644014052741618e+00
5.801998167409493368e-01,-1.116623752635317146e+01,-1.035488451435326240e+01,3.582072107271807582e+00,1.296123200946537395e+02,-7.166237526353172349e+00
7.795893410035508175e-01,-5.573835514262701629e+00,-3.572212083478255362e+00,2.376206482437062562e+00,3.122128703799708660e+01,-1.573835514262701185e+00
-4.703934421908570473e-02,4.666837995280480378e+00,-5.067517301754649317e+00,1.964939884893625477e+00,2.395329975652459709e+01,-1.173175977840629658e+00
-8.411022732694992676e-01,9.527657073013457989e+00,6.681372578237702031e-01,3.218496950897957731e+00,8.795891856974782286e+01,-5.212834633445452504e+00
7.119285309685643437e-01,5.540979418181492200e+00,-3.560208507194991601e+00,2.297661873179289937e+00,3.142719829712475743e+01,-1.683739429580194180e+00
-3.164264687312826063e-01,1.044157990064407793e+00,1.036055128437565864e+00,7.891815300195432759e-01,1.726528637741965522e+00,2.112971155314794292e+00
-1.082740011239879507e+00,-3.578258293331749051e+00,-1.172169487937076759e+00,1.727538813614008628e+00,1.176415711252833418e+01,4.217417066682507820e-01
-9.581073395393616687e-01,-8.929632913219743173e+00,5.253871523911943342e+00,2.785745535457611943e+00,7.649904271757621643e+01,-4.929632913219743173e+00
-5.148545473890457913e-01,3.275137090866316214e+00,1.291526738458262269e+00,2.123005346943434013e+00,8.483192668626490018e+00,1.602640722645074511e+00
-1.515434262212429273e+00,2.285990250963664927e+00,2.722495831468021432e-01,1.127655862714508128e+00,7.535329676056850445e+00,5.958561696848853062e-01
-6.587923271608211451e-01,-1.584392693262352658e+01,-5.990590171418475940e+00,4.276077715451712002e+00,2.596882422503900898e+02,-1.184392693262352658e+01
-7.004518447569937356e-01,1.647380335273298968e+01,-1.056247603526238521e+01,4.112926886962656070e+00,2.694173312090121044e+02,-1.235030875467884393e+01
1.582668366367015467e-02,1.101140392505317145e+01,-1.102814383609625359e+01,3.309643652719546747e+00,1.214664562172569475e+02,-7.031889761269202843e+00
6.534061860502318186e-01,5.767639863343161366e+00,-1.458272683249472346e+00,2.139898019946812724e+00,3.684337854411004542e+01,-2.426240371993802825e+00
3.678221571966211467e-01,5.080235585687457700e+00,-4.443399371633576678e+00,2.498023004831250393e+00,2.302157340854967771e+01,-4.500253301022160701e-01
-4.918397329868297030e-01,-9.060931290024978324e+00,-7.894372084907910203e-01,3.590955778076983407e+00,9.189201233410605596e+01,-5.060931290024977436e+00
1.167766772274652531e+00,-1.131365199928069387e+01,-7.896628566042967812e+00,3.895196162541524565e+00,1.391628936829187069e+02,-7.313651999280694760e+00
-6.181928506062387418e-01,-3.433247995558603272e+00,-1.628886418432036409e+00,2.159729140915674250e+00,1.375365715678201539e+01,5.667520044413965064e-01
-2.214289240973106032e-01,-1.052211098279732937e+01,-9.873001822352541978e+00,3.385032841632182876e+00,1.134287903099070292e+02,-6.522110982797330259e+00
8.862095111683097048e-01,-5.832362982151675368e-01,5.964129571392771112e-01,9.743542102322695353e-01,6.384332559314783717e-01,3.416763701784832463e+00
-1.157538990658732558e+00,-1.026826801545279011e+01,-5.446201661021859763e+00,2.856011559418897505e+00,9.904386884345285580e+01,-6.268268015452790998e+00
-9.788156199717076289e-01,-1.552694686148565140e+01,2.712235503016907412e+00,3.947060518780099780e+00,2.412748683547568760e+02,-1.152694686148565140e+01
-1.182861215038671254e+00,-9.218212008235523669e+00,4.131110770557777201e+00,2.666911480440959270e+00,7.892136426539670424e+01,-5.218212008235524557e+00
-7.479963934156408367e-01,2.215282422899588610e+01,2.142431685942497221e+00,4.928489179279171850e+00,4.800582916494583969e+02,-1.765630878817522742e+01
1.053998535244664803e+00,-2.292282492054318888e-01,2.253300085734548097e-01,6.951830234691047661e-01,2.275628638889324318e-01,3.770771750794568167e+00
-2.795036375873826695e-01,1.188533762742011390e+00,1.186527820542306211e+00,9.017699056251669010e-01,1.977721447805588006e+00,2.149722653233750336e+00
-7.809961586156162205e-01,2.836097788426233723e+00,1.262326801213650151e+00,1.772897765167357864e+00,7.466438954804461403e+00,1.417798945487595885e+00
-4.454384621446791925e-01,1.465362415285709430e+00,1.440140329826482990e+00,1.043701320202108596e+00,2.755965720658429596e+00,1.982941576368407954e+00
7.386534083096537584e-01,2.686949140506525446e-02,-1.641591963076776128e-01,2.768373436011081212e-01,-1.634490207827778985e-01,3.515465389104408533e+00
7.356921140278127602e-01,1.805986984070859336e+01,-1.411489229371709975e+01,4.362743691022592962e+00,3.216744282426173527e+02,-1.380355273378393122e+01
7.724208148031566079e-01,-1.319453551404600411e+01,6.726132901261595798e+00,3.538882035786387270e+00,1.718508109888563524e+02,-9.194535514046004110e+00
8.348181312984184199e-01,-1.722951552070658465e+01,-1.584786942124783238e+01,4.651617132174221680e+00,3.129150476371918330e+02,-1.322951552070658465e+01
1.006371022389426217e+00,1.272395394703641358e+01,1.805353909887613462e+00,3.581105967218726871e+00,1.615000214445771292e+02,-8.691292723643833540e+00
4.692774979631691989e-01,-1.364127943274784727e+01,1.157219416710156068e+01,3.637422920282963545e+00,1.846924246854697174e+02,-9.641279432747847267e+00
-6.917938345199233785e-01,7.431131650879735595e+00,7.358794209814382370e+00,2.268895943463269393e+00,6.326111427425880152e+01,-4.546182210207514451e+00
1.497322395698265751e+00,1.924274652805644337e+01,-1.557463305381017404e+00,4.832286059898579289e+00,3.516669465911552379e+02,-1.423597055810758327e+01
-2.400529833036945115e-01,1.633303303265343454e+00,1.613556838321383191e+00,1.223326636479471263e+00,2.877482299428290258e+00,2.188571010221422863e+00
9.656762296910069709e-01,-6.122911655852004920e+00,-1.103344765595243304e+00,2.452326858167045209e+00,3.724661709612557559e+01,-2.122911655852004920e+00
-1.969238390476909517e-01,-4.413503857709151212e+00,-4.275646856776904592e+00,2.162323636833235696e+00,1.996984075215401333e+01,-4.135038577091516010e-01
4.012404969435297009e-01,-1.961627187999490118e+01,2.920117178065943175e+00,3.781172617504124922e+00,3.617335705037747289e+02,-1.561627187999490118e+01
-8.992236240101378897e-01,-9.384377773724326133e+00,-4.568885728220611342e-01,3.178575109519278019e+00,9.003458377697948833e+01,-5.384377773724326133e+00
-2.596130894313413151e-01,8.141371464919341605e+00,7.835404716445125040e+00,2.863335120629209918e+00,6.609627764347868606e+01,-4.117056524694706177e+00
-2.149650858710538959e-02,6.280361331525521784e+00,4.042305143147963520e+00,1.899016969398599652e+00,4.871567960447278978e+01,-3.786439083717264786e+00
-4.810523697977913127e-01,-1.491538753667779105e+01,5.398540188077891600e+00,4.388067296240914850e+00,2.370574797276650827e+02,-1.091538753667779105e+01
-1.882723847089945446e-02,-1.170736894004786599e+01,-1.101937573563078310e+01,3.006565774775419086e+00,1.283611115716449262e+02,-7.707368940047866879e+00
5.177570455468153421e-01,-9.998820444649592076e-01,5.633463540827953198e-01,8.214728673441411555e-01,6.604141944675601117e-01,3.000117955535040792e+00
-5.046193379291493697e-01,1.809056418943204569e+00,1.673186403770039243e+00,1.257644040490909720e+00,3.651791202198006570e+00,1.915798889268528704e+00
-2.796847818215575376e-01,-4.524334847918900060e+00,-4.401324411474544007e+00,2.069103523643357700e+00,2.000059143627556679e+01,-5.243348479188997269e-01
-1.887818595555733059e-01,2.324593741425315052e+00,2.092393618525285603e+00,1.705581595420599506e+00,4.480878332999638225e+00,2.222153030259782724e+00
-5.119299340991512182e-01,-2.093445841733725388e+01,1.980653712890807938e+01,4.266483739213131621e+00,4.263939710208375118e+02,-1.693445841733725388e+01
2.625006252672419937e-01,-7.549235077424880203e+00,5.468353643901558314e+00,2.353994689193832368e+00,5.175002118531825346e+01,-3.549235077424880203e+00
-9.982527875183240251e-01,8.651190654050790130e+00,4.812562100738435156e+00,2.797421646057008715e+00,7.769598875809211336e+01,-4.997508767110168115e+00
5.413473599458623609e-01,1.155017558274405864e+01,-1.025694548043225574e+01,3.503611097778505101e+00,1.306981985714549523e+02,-7.303704895442043821e+00
-1.368319631055344487e+00,-9.675096500172605474e+00,7.915683295309237089e-01,2.673166283264813536e+00,8.609255344390008702e+01,-5.675096500172606362e+00
6.967050499826658028e-01,-7.029153011640602244e+00,4.038781403107163825e+00,2.526934025471260004e+00,4.784582621031459837e+01,-3.029153011640602244e+00
5.083607626867430174e-01,-9.545962887546572961e-01,1.848874633097163378e-01,5.736404659768170600e-01,2.227866290302810692e-01,3.045403711245342482e+00
1.416763878951395883e+00,-1.182310251900347176e+01,-3.006104189942257143e+00,3.961707250012401538e+00,1.512670786030982697e+02,-7.823102519003472644e+00
-1.163190992209377050e+00,2.664384179459037494e+00,5.801592251989393656e-01,1.491692163904248192e+00,8.009778350785857981e+00,9.334670711905699303e-01
7.206803933294994025e-01,-2.556438117622682071e+01,3.916778158691524681e+00,4.764233349370427639e+00,6.397647927254237175e+02,-2.156438117622682071e+01
-3.928643561523983418e-01,7.089805631255807761e+00,6.957276644163905566e+00,2.191094049538800270e+00,5.821700241551434374e+01,-4.245772038898755874e+00
7.916582401425177329e-01,1.194939002067312472e+01,-6.460136975355697864e+00,3.410572795241397337e+00,1.440278584474778256e+02,-8.057432308958119904e+00
6.961105040252401066e-01,-7.393003766622310291e-01,2.486057423629352281e-01,6.740985995668041797e-01,2.733355091787516011e-01,3.260699623337769193e+00
3.996877363734689381e-01,-5.091950673547789741e+00,-4.699257371023906060e+00,2.275036776980847275e+00,2.609760203895203290e+01,-1.091950673547789963e+00
-9.116153653508453081e-01,-3.808061477806452544e+00,-2.145394393889245688e+00,1.851859823071259292e+00,1.382543503783486649e+01,1.919385221935472619e-01
-1.515119983073306198e+00,-3.394436201152228882e+00,3.008438365748513643e-01,1.119996774514381288e+00,7.455621195784144284e+00,6.055637988477708955e-01
1.213277216073598286e+00,1.228214279587645308e+01,-7.943233723776335964e+00,3.948407758569783432e+00,1.388993912334592551e+02,-7.244929667058698897e+00
-7.697917878165253525e-01,-2.472419071185586237e+00,1.519864446374812772e+00,1.620964266048708247e+00,6.333496325627282708e+00,1.527580928814413763e+00
-1.237355943961752303e+00,2.592197356054276369e+00,5.025501657795454769e-01,1.418409397408364914e+00,7.944951784968901087e+00,8.581697140079710406e-01
8.532252267944029356e-01,-1.298307266163152995e+01,3.970601403036563504e+00,3.494207845417750757e+00,1.659888890984674958e+02,-8.983072661631529954e+00
-3.320539996980024777e-01,-4.507967753956704016e+00,-4.347173818766275843e+00,2.042280198247496514e+00,1.967053073883042202e+01,-5.079677539567041267e-01
-9.426756680895054252e-01,-9.309535524842846854e+00,6.143021871090236230e-01,3.115784393642201167e+00,8.776023562462297889e+01,-5.309535524842847742e+00
-5.924245118057802628e-01,1.427319294376330205e+01,1.330013718545064627e+01,3.576276148712938863e+00,2.101780442857952664e+02,-1.073786568257440166e+01
1.970901741936873508e-01,5.022499716375294909e+00,-4.105421755943288176e+00,1.786850939914137015e+00,3.080941431819476506e+01,-2.182776292007715835e+00
8.143355964798874025e-01,7.265835366148117869e-01,4.751316689205254407e-01,8.688264745607700013e-01,5.111872635426532030e-01,3.354541996311358965e+00
1.056101776137113868e+00,6.007002987655470250e+00,-2.241596789826637348e+00,2.564141943479767427e+00,3.453532320420811885e+01,-1.722082754671813376e+00
4.333527215530469379e-01,-7.378560770961050785e+00,5.644558333914499570e+00,2.525745214109961445e+00,5.193469997207866129e+01,-3.378560770961050785e+00
1.537555381040071500e+00,1.335972748707609625e+01,3.475576363595410445e+00,4.140931199614214187e+00,1.642997994804268842e+02,-8.232146942771727538e+00
9.696620317478024109e-01,6.368516155352920372e+00,6.753168163430040005e-01,2.504076933052004073e+00,4.084416514453177882e+01,-2.417178391711984009e+00
1.551520135864958627e+00,-1.235444305577828850e+01,6.073966414954895754e+00,4.248200543273104479e+00,1.695766177250767441e+02,-8.354443055778288496e+00
4.338198228604650541e-02,4.759580143118983919e+00,-5.033149455138063111e+00,1.998319266229733771e+00,2.472862635431907918e+01,-1.233538606502883272e+00
7.034469852638375320e-01,-6.216871395325577865e+00,-2.091228518787529023e+00,2.195530710661733664e+00,3.538375753979648408e+01,-2.216871395325577865e+00
5.750873705185237661e-01,-6.805226202919204326e+00,2.328232988141876736e-01,2.107286064796113134e+00,4.035554599073222448e+01,-2.805226202919204770e+00
-7.771495930187634071e-01,-2.393580085474098063e+00,1.596940852337944694e+00,1.322791723705074363e+00,4.780936432242847367e+00,1.606419914525901937e+00
1.100306839082609844e+00,1.310520621790110241e+01,4.854006629209073331e+00,3.765011022221714132e+00,1.675341559391983424e+02,-8.768792231990079955e+00
-5.449345153782458873e-01,-8.911928270850918210e+00,1.010729234202155657e+00,3.513557294845715884e+00,8.816065215374084119e+01,-4.911928270850919098e+00
1.223464068508170355e+00,8.596615827606445492e+00,8.375549093777765464e+00,3.743277630534619593e+00,5.893278022111310577e+01,-2.628174419494798020e+00
1.260987118351860836e+00,5.879305691545493318e-01,3.825042012242990674e-01,8.367037847305195397e-01,3.836186625516671000e-01,4.015426035315853959e+00
3.044206023699201902e-01,-1.104610889929414519e+01,-1.086967084718493837e+01,3.470093471500655280e+00,1.249749767928156245e+02,-7.046108899294144301e+00
2.303787874239981992e-02,-1.410831649675046506e+01,1.277829193502900296e+01,3.417711203527443509e+00,1.904139205509806629e+02,-1.010831649675046506e+01
6.039894658364247659e-01,1.163599632847950005e+01,-9.500840453758154780e+00,3.440449604760115410e+00,1.346330510631196091e+02,-7.567341684949031588e+00
-4.390386952091687722e-01,-8.542618235603624655e+00,3.998132107437314176e+00,3.486023966629467452e+00,8.192448871933001442e+01,-4.542618235603623766e+00
-9.616775250852618306e-01,1.902471381100336867e+00,1.415923723175782190e+00,1.157720191675541077e+00,4.687465082623139878e+00,1.418224718464177858e+00
-6.191247868313208835e-01,-9.503357590539621924e+00,-3.385442776178936519e+00,3.439533100112848629e+00,9.655694561006986021e+01,-5.503357590539621924e+00
3.827369019255387750e-01,-2.003835976311214040e+01,2.085309568284216653e+01,5.083834604105208932e+00,4.242936067366768498e+02,-1.603835976311214040e+01
-5.498774957712079248e-01,1.500940504267586562e+01,1.107204667317055780e+01,3.985408741687318734e+00,2.215919382525033825e+02,-1.075394199551337948e+01
-3.300269743105593845e-01,-6.100884958859941420e+00,-5.346867866019363369e+00,1.446155306791276018e+00,2.676594246330308735e+01,-2.100884958859940976e+00
1.034565090522767239e+00,6.030825022298245131e+00,-1.921094783232047742e+00,2.530500583578970009e+00,3.534070532448777158e+01,-1.842974737158341814e+00
-1.265261794903552173e-01,-1.651821694997750356e+01,-1.483486436778519391e+01,4.411587975934607719e+00,2.834793318367139818e+02,-1.251821694997750534e+01
9.778018946530875333e-01,-1.311331910520501687e+01,1.105094181250317042e+01,4.039530044000230191e+00,1.821099890928940965e+02,-9.113319105205016868e+00
-4.058386205829963012e-01,2.780001059572826616e+00,1.938850813744999790e+00,1.909456049786061538e+00,6.251439428039996749e+00,1.921795067940358370e+00
1.233639659486157170e+00,-5.982672043417489149e+00,-1.667872865194352516e-01,2.729410700997916273e+00,3.890434687242036205e+01,-1.982672043417489371e+00
-1.073227735048140286e+00,9.600454869015321080e+00,-2.902095697608786384e+00,3.001753343030454602e+00,9.427965359499017950e+01,-5.830952969343078607e+00
-1.139752425646418210e+00,3.332967928543186797e+00,-1.665511370441667527e+00,1.661021316191309882e+00,1.243610261689742913e+01,2.163889211717485717e-01
-4.046508005684076315e-01,2.238777907470858697e+00,1.926049640206983549e+00,1.574296434305522574e+00,4.615662667879073311e+00,1.997244467625935993e+00
-4.806637325767154634e-02,4.658011975694100748e+00,-3.848587968860596398e+00,2.373931901553479218e+00,1.943107394260705689e+01,-9.390700399420837119e-02
1.508647159779977764e-01,1.150149837157265820e+00,1.097402831904997100e+00,9.998100929656079661e-01,1.513338768603101459e+00,2.584022215989903337e+00
-1.215881131756342493e+00,2.563506597326477898e+00,6.074786594845886789e-01,1.417088512828344360e+00,7.733646706310374874e+00,9.072677250245440028e-01
7.078096352292392313e-01,-7.011413393532317961e+00,3.940024821390440302e+00,2.525328654580909049e+00,4.762246072769011107e+01,-3.011413393532317961e+00
-3.080574374639974411e-01,1.691174078211461307e+01,-1.218093068740438945e+01,4.416329016192586110e+00,2.747614989784357817e+02,-1.221922610008930121e+01
7.525410813521969944e-01,7.086316113024148322e+00,4.938891305419103261e+00,2.689631981947782524e+00,4.976896464589304259e+01,-3.018285908078039981e+00
-4.448257349819634276e-01,-1.018139901189498886e+01,-8.058884034476852420e+00,3.378174061997019084e+00,1.071490019646265495e+02,-6.181399011894987972e+00
9.491843334195614323e-01,1.264153628750319491e+01,1.461213575378536467e+00,3.517888244836680389e+00,1.608728150113442155e+02,-8.729042591451735333e+00
4.283962941121134405e-01,7.185895943969685007e+00,6.061082527652275509e+00,2.594988551154450374e+00,5.305511999146624902e+01,-3.396331273610877943e+00
-1.339959940316223230e+00,-3.812998082067622807e+00,-1.362055114326261140e+00,1.470743625037794544e+00,1.139252315759329015e+01,1.870019179323773595e-01
-1.341971587336073801e+00,2.717886675423058662e+01,1.481300561758155609e+01,4.752885046573952721e+00,7.661114348006097998e+02,-2.419695758145665465e+01
-3.801351415964457914e-01,-1.966689714853990578e+00,1.880969312356076228e+00,1.485326998782645624e+00,4.173862515832279740e+00,2.033310285146009200e+00
-6.380546790561369974e-01,-4.333947450690359915e+00,-3.780194982614521582e+00,1.906229678430857444e+00,1.743649591744878435e+01,-3.339474506903599149e-01
-1.192384433240899488e+00,3.043406478599412601e+00,-5.179357051306756610e-01,1.602902494552536972e+00,1.030483096223082562e+01,5.620108593683347253e-01
6.557440853821133731e-01,5.464795423991385626e+00,-3.783924068736197022e+00,2.265677782023481690e+00,3.078094151201621997e+01,-1.647799908172328243e+00
5.229198984080227763e-01,1.421025856115635300e+01,1.385690040015482083e+01,4.028748450010577464e+00,1.938230908213564305e+02,-9.612331340655893896e+00
-6.950924475423138071e-01,2.127529140222351955e+01,1.453604962477572293e+01,4.644255229179994338e+00,4.511600322100968015e+02,-1.720408857423578652e+01
9.957288063366385167e-01,2.874053285478947450e-01,9.500514309872280794e-02,5.373349263798091746e-01,9.574641602944186647e-02,3.770483324244436663e+00
9.821439483596872133e-01,6.779356944760761117e+00,2.837355626755677207e+00,2.661150155332284495e+00,4.507150569471589563e+01,-2.637107729204229312e+00
2.930154702468610872e-01,-4.772973822262897237e+00,-4.696352505024021795e+00,2.327934638402915812e+00,2.402538109051991100e+01,-7.729738222628974587e-01
1.334338855931001433e+00,-5.711768089980216345e+00,-9.329805417997696360e-01,2.820723360414068903e+00,3.718952769887000898e+01,-1.711768089980216345e+00
5.499841457443897796e-02,4.767825408498739037e+00,-4.886898615183944194e+00,2.119762284510832373e+00,2.344409251514532855e+01,-9.330405499324306851e-01
-1.547544165813955486e-01,-8.007805102791937912e+00,7.224471294974671665e+00,2.439296287557497944e+00,5.859667731388068290e+01,-4.007805102791937024e+00
1.949056071087562625e-01,8.175770146310997077e+00,8.159831662392116769e+00,3.072121133838289886e+00,6.294425130774246924e+01,-3.659118617873447832e+00
1.057770250049077099e+00,6.180117171191288783e+00,-9.980722352412644272e-01,2.544480913572498171e+00,3.736674938281363723e+01,-2.033558802658204545e+00
-2.370082541940627952e-01,-4.754571885108711982e+00,-4.732658622524703596e+00,2.008558871205154084e+00,2.115762120622164844e+01,-7.545718851087116485e-01
-9.107804563929268182e-01,-1.594072790161792952e+01,-4.405959146445461272e+00,4.048407360465209770e+00,2.557406717294539078e+02,-1.194072790161792952e+01
-9.508291461169479653e-02,-1.786126778713271790e+01,-1.733824612471686777e+01,3.848556330510942480e+00,3.067422443946129533e+02,-1.386126778713271790e+01
1.089437805509954948e+00,-6.664512563824739111e+00,4.935366431497889117e+00,2.981405553100029859e+00,4.933759185222135812e+01,-2.664512563824739111e+00
1.070340524605749133e+00,-6.592700478151479082e+00,3.475076338721498015e+00,2.800163752267695205e+00,4.626594792840211312e+01,-2.592700478151479082e+00
-3.269763025216743113e-02,-4.560806623117541925e+00,-4.541180558274704460e+00,2.208838320610775785e+00,2.140547437937141595e+01,-5.608066231175418137e-01
6.708534196881841272e-01,-1.713298379060544718e+01,-1.652488256326122595e+01,4.598259643994332180e+00,3.081606424869324314e+02,-1.313298379060544718e+01
-3.573767182393332020e-01,-4.253272201720617929e+00,-3.889952273952625994e+00,2.118230597640296864e+00,1.852016799186548468e+01,-2.532722017206180398e-01
-1.029189285266206344e+00,-8.947500423519615609e+00,6.014349071880948472e+00,2.571799607129285903e+00,7.340621630023856881e+01,-4.947500423519614721e+00
-1.008962073611490151e+00,1.934402541280581866e+00,1.372655290461209487e+00,1.159747094499724129e+00,4.877443121777656820e+00,1.360586328604236117e+00
5.600402537947504200e-01,-5.793837115778337932e+00,-3.790933660608406086e+00,2.156538848578751111e+00,3.100464104592747816e+01,-1.793837115778337710e+00
5.929092580913736255e-01,-6.423124655726056176e+00,-1.808319196250019356e+00,2.079819201752076019e+00,3.615613053860468540e+01,-2.423124655726056176e+00
-5.340803484675014923e-02,4.658994874601008362e+00,-4.848682765803442152e+00,2.083734492624263357e+00,2.252347972439601520e+01,-8.532280665102048856e-01
-6.524466657409497827e-01,-3.068266905203485440e+00,-5.018215005983349686e-01,2.157945351883189478e+00,1.178336202652581299e+01,9.317330947965146715e-01
7.709580298291685008e-01,1.311554013069521396e+01,7.407080776482046325e+00,3.575765403601274262e+00,1.733598857703661338e+02,-9.221732464410274943e+00
-1.932909498341560672e-01,1.266357566675030188e+00,1.264017135117621260e+00,9.820873553878695095e-01,2.047005072607596343e+00,2.235941347342091934e+00
-9.224154825805226388e-01,-2.766195942964396792e+01,2.212580794085966218e+01,4.870903025141180009e+00,7.453301029530451842e+02,-2.366195942964396792e+01
4.020861945015554717e-01,-1.139166960035213227e+00,7.167426541688177721e-01,8.699189702183526274e-01,8.790507823785224106e-01,2.860833039964786995e+00
3.557606051687671744e-01,1.494839311224971379e+00,1.463168795682220802e+00,1.304402213438990543e+00,1.974311514352070862e+00,2.786656413374627217e+00
3.254008683712902306e-01,-8.240209882599017766e-01,-6.350794262013181868e-01,-2.581516478264009873e-01,-6.349630373472331391e-01,3.175979011740098112e+00
7.929860394508810861e-01,1.204426437984141707e+01,-4.764342680637014382e+00,3.357612725171449597e+00,1.481249906803832914e+02,-8.307885525513496461e+00
1.169026543290283993e+00,1.244152358062966179e+01,-4.033417760708616129e+00,3.726244035757601658e+00,1.493036143133634539e+02,-7.977450840359297857e+00
6.223018935971786902e-01,-1.351085480888836088e+01,1.361060615198513091e+01,4.058513177420450369e+00,1.921062195175231864e+02,-9.510854808888360878e+00
-6.206944144428836463e-01,-8.741348648823599632e+00,3.607721271813424391e+00,3.319256799437385830e+00,8.224855698123272418e+01,-4.741348648823600520e+00
6.066397042110597271e-01,1.341425078609074895e+01,1.032394216856415703e+01,3.635594077253642364e+00,1.807492410903911662e+02,-9.476673516011748788e+00
1.076169852592447240e+00,-1.255049000110535218e+01,8.634069939990004494e-01,3.631778652589403578e+00,1.595595213268024111e+02,-8.550490001105352178e+00
7.972855308064199509e-01,-7.027823487696604587e+00,6.443819351014880681e+00,2.966439361362005034e+00,5.346232834456086636e+01,-3.027823487696604143e+00
-1.715619440552291486e-01,-4.958859342944434090e+00,-4.955527368040266722e+00,1.970402727867077264e+00,2.235204015813401313e+01,-9.588593429444345340e-01
8.886579537445511434e-01,-1.310784615650021045e+01,7.630912924509955175e+00,3.699746106034796256e+00,1.737163913626366423e+02,-9.107846156500210455e+00
-1.252622339264974460e+00,-9.539494494936748836e+00,1.113132120663730795e+00,2.781919088730012479e+00,8.577666665186244188e+01,-5.539494494936748836e+00
-7.300436189268176557e-02,-1.732358673910731639e+01,-1.732187328803826176e+01,4.096161721034293990e+00,2.980099402210399830e+02,-1.332358673910731639e+01
-7.149480793876616946e-01,-9.510652387969974697e+00,-2.832309594669625064e+00,3.355931024629867032e+00,9.519734435265870331e+01,-5.510652387969974697e+00
8.532622411356012293e-01,-4.612110588781257015e+00,-4.246742691958107940e+00,2.738217629257357899e+00,2.642467232094037755e+01,-6.121105887812570145e-01
3.806025502375101621e-01,7.340818862218194685e-01,5.538412721386187787e-01,7.627422614726975247e-01,6.792753805624609509e-01,2.850467729837616648e+00
-7.774587113857011067e-01,-9.806363697003801505e+00,-4.537929866773455778e+00,3.254396798896035836e+00,9.836106452784764542e+01,-5.806363697003801505e+00
-3.965087297959926649e-01,4.258196794318759082e+00,-2.788196949951960324e+00,2.254902263993520783e+00,1.628896222444410213e+01,2.494121835248618857e-01
7.034655038855437414e-01,-1.291882282826598427e+01,4.315406217900018548e-01,3.258141648509368604e+00,1.590691173137113026e+02,-8.918822828265984271e+00
-1.509517157486209182e+00,-9.741504664376757106e+00,1.441214417365555445e+00,2.501828776846252822e+00,8.426817538947828723e+01,-5.741504664376757106e+00
4.540463395730878204e-01,3.963282779630348251e-01,1.480681579853079244e-01,5.312425980499027034e-01,1.880784072093314996e-01,2.987671310586744067e+00
6.884911743376201931e-01,1.957550772973733899e+01,1.349428395682804549e+01,4.393013691708479662e+00,3.845525934084479331e+02,-1.564632297883603052e+01
-9.942517148916856229e-01,-3.541158889633475138e+00,-1.236440361975843727e+00,1.813992080847155242e+00,1.211004183328086903e+01,4.588411103665248625e-01
1.685622409337291239e-01,3.921404267744703276e+01,3.896724822399639265e+01,6.314067898967050674e+00,1.533372244696379767e+03,-3.510110983534136864e+01
-4.601509479986353734e-01,2.206207744062152809e+00,1.877687183179690189e+00,1.533577850890565974e+00,4.623439404798386221e+00,1.939875451881068802e+00
6.634003572262283654e-01,-1.839510511300611029e+01,-1.061122387188969896e+01,4.114734112862970861e+00,3.325092096559969832e+02,-1.439510511300611029e+01
-1.472076590648873917e-01,2.176921410919520294e+00,2.036764274039596145e+00,1.622031021758952418e+00,4.035362556276894885e+00,2.272826959730045004e+00
-1.442744903173265314e+00,-4.510859285133807184e+00,-3.130495032747577344e+00,1.284130654217569223e+00,1.404293166726105468e+01,-5.108592851338068508e-01
-1.190444843967693567e+00,3.401081783199157549e+00,-2.730636347073776449e+00,1.549368412377170490e+00,1.405060168326759396e+01,-2.018024048109381963e-01
-4.899426265305071859e-01,1.048902214314363590e+01,-9.451993624251180393e+00,3.203789812106501600e+00,1.108453403417268817e+02,-6.571518048843544513e+00
